0.2539517285203276,0.2756999399703741,0.29625233292127096,0.31575901930910494,0.3342081271793359,0.3517020102230988,0.36822639601393203,0.3838592293315763,0.3986562965434766,0.41263119525174624,0.425719621609156,0.424991235361837,0.4234073761002699,0.4210629514603838,0.4180513549523248,0.4144572020731136,0.4103493449774258,0.4057961813016354,0.400862559600301,0.39560027341294324,0.3900593031534687,0.3842884566273554,0.3783354346038022,0.3722343268372378,0.36602820521026896,0.35974826709401914,0.3534270369875194,0.3471006501280609,0.34078995429865355,0.3345262328470729,0.32833023851230586
0.23966463823946274,0.26166977165459904,0.28247220642350934,0.3022222676478225,0.3209060556921264,0.3386255099698589,0.35536466377131976,0.37120112502091146,0.3861901955659273,0.40034456460276024,0.41360127930920126,0.41315006280981104,0.41179251671815387,0.40963027285891235,0.4067621178898473,0.4032779128819903,0.39925142909114275,0.3947552644466443,0.3898580753452823,0.38461514057716245,0.379079513279168,0.3733027468849448,0.36733500497630456,0.3612125311267247,0.3549803186068245,0.34867120659040785,0.3423191436304915,0.33596150425298377,0.32962010974444184,0.32332709304535967,0.31710384461787927
0.22407882157979575,0.24636270012503095,0.2674360002604747,0.28744969925907715,0.3063875988031464,0.3243510377381037,0.3413221210289735,0.35737805276073337,0.37257360607169876,0.38692050731844235,0.4003575096183116,0.4002252277797512,0.39913059280969787,0.39718278241491195,0.3944865873223065,0.3911377047867828,0.38721539121008725,0.38279689176618586,0.3779550552732838,0.37274900685104434,0.3672351683607483,0.36146808192466834,0.3555005719726778,0.34937122309162977,0.3431270742558947,0.3368027226562648,0.3304336213723391,0.32405842844093824,0.3176999904568636,0.3113912967314256,0.3051543853248383
0.20697468020627127,0.22956313459975597,0.2509310881974079,0.27123150806016505,0.2904457393998821,0.30867427927077146,0.32589699166451946,0.34219057409777154,0.3576092112535464,0.37216360467697135,0.3857946597507207,0.38603254733647324,0.3852459295297982,0.38355251268909024,0.38106381541049156,0.37788207062068435,0.37409269161028313,0.36977809613635804,0.3650157747637531,0.35986912204804566,0.3543982724818261,0.3486610366154798,0.342713125291232,0.3365956797249526,0.3303579227157386,0.324036340879562,0.3176679805159319,0.31129282847505585,0.3049348147198485,0.29862778795057676,0.29239444325890485
0.18807858728836294,0.21100408759436567,0.23269429093517374,0.25330777336590893,0.2728237787531764,0.2913417193838955,0.3088387943197258,0.32539102512655615,0.3410519152302271,0.3558310639558435,0.3696720933196943,0.37034375482114984,0.3699214056174509,0.3685324681340938,0.36629605460852915,0.36332177014580225,0.35970199000079645,0.3555249276078272,0.3508732447915478,0.34581510580753855,0.34041476068638093,0.33473361282216296,0.32883051816249237,0.3227494250516507,0.31654189431777574,0.31024645185972255,0.3039018356219816,0.2975494074046615,0.29121424659928935,0.28493105959691684,0.27872320786384225
0.16714618949338364,0.19045265343357215,0.2124968462626816,0.23345196468065949,0.25329722195327525,0.2721309951780397,0.289927295641002,0.30676118743396197,0.3226853339605704,0.33770812591886273,0.35177659898738034,0.3529594087501457,0.3529701575320551,0.3519473780400846,0.3500187793901985,0.3473023080883557,0.3438982370887047,0.33990128945126097,0.33539989950989885,0.330467572009484,0.3251731262759142,0.319581918502345,0.3137562319550313,0.3077431008190567,0.3015965850358809,0.29535741175262314,0.28906611218164485,0.28276546318158635,0.27648176436727484,0.27025056854550206,0.2640959105088646
0.14375384811797687,0.16751410951707307,0.1899555568597931,0.2112860534215745,0.23149178734950435,0.25067154719921253,0.26879573009362373,0.2859380034047743,0.3021498944065625,0.3174383999856819,0.33175483831911384,0.3335467376343711,0.3340780545030567,0.33350014182356513,0.3319505235320588,0.329556665064901,0.32642787692285585,0.32266625129668725,0.31836671373433245,0.31360879460740076,0.30846642170533484,0.3030093270440507,0.29730354900529077,0.2913995369163954,0.28535403171148943,0.27921015039421715,0.27301033279666914,0.26679881163159924,0.26060319125295167,0.254459853781537,0.2483935168780365
0.1173192177238764,0.14166355302495817,0.16457480071813688,0.18632575145821226,0.2069283798808781,0.22648836039200138,0.2449732869129141,0.2624549958065152,0.2789833591608115,0.29456362027226357,0.30915243643697643,0.31167933815264176,0.31284409408382435,0.31281299695061726,0.31173488181628994,0.3097481829858608,0.3069726566242119,0.30351881290364285,0.2994889392641863,0.29496942560508527,0.2900399576448824,0.2847751471943101,0.27924517388473574,0.27350429758660444,0.26761214894117974,0.2616144590142403,0.25555571062513366,0.24948163552367178,0.2434212474877786,0.23741173558630232,0.23147851599246272
0.08724968349727605,0.11231613333449454,0.13583040918504363,0.15807727239817987,0.17912344573792519,0.19910139968236945,0.21798243573166332,0.235837534561228,0.2527143580079363,0.2686157435526615,0.2835048708651951,0.28692678614514483,0.28886905726455214,0.28951547390010635,0.28902797375937195,0.28755770670301184,0.2852365801798168,0.2821847739320217,0.27851296697724653,0.2743154011841438,0.2696782830898772,0.2646816879895726,0.2594003774834641,0.2538928851915641,0.24822196155072046,0.2424362113092066,0.23658231185367845,0.23070753616722262,0.22484243517379612,0.21902497597019968,0.2132812977508203
0.05355229685667071,0.07863429001455384,0.10283838859277938,0.1257250913841406,0.14730187583422855,0.167750950414985,0.18706955617456425,0.20533643621557737,0.22259856247731075,0.2388557525318978,0.2540790273872903,0.2586074495350325,0.2615183123405373,0.26301605798582156,0.2632779432942908,0.26247002888749,0.26073853643481354,0.2582148859383924,0.2550194329701107,0.25125551719201766,0.24701681507482695,0.24238958548489756,0.23745371213374536,0.23227258206677298,0.22691234521296144,0.22142480733115028,0.21585903260320038,0.21026389153664718,0.20467164517336722,0.1991210130194834,0.19363890468987008
0.021593098245452455,0.04149584497986792,0.06473890568535037,0.0881208863930545,0.1103648617115269,0.13139390618358385,0.15121635588252844,0.1699428542629869,0.18763264394389456,0.20428595544799985,0.21988429332125428,0.22580428303849945,0.22994228628953364,0.23252719649076548,0.23375428040094773,0.23380727705744406,0.23284950653564568,0.23102564027922742,0.22846735323058973,0.22528868773710967,0.22159200484494776,0.21747066369942522,0.21301035641030305,0.20828007385628283,0.203349723503385,0.1982747433343282,0.19310684325203886,0.18789657854015027,0.18267816653592273,0.1774910708258904,0.17236306347761116
0.0041855759799837525,0.011646889647814396,0.025752791992106075,0.04542845315304573,0.06720369173423066,0.08874636131951961,0.10918496013035542,0.12846063386954093,0.14663858497208848,0.16373592563576245,0.17975679553760537,0.18745136616202307,0.1931654336440691,0.19715697945261162,0.199642303031255,0.2008261130190556,0.20089229940396783,0.20000130610598044,0.1982982070069667,0.1959098106571677,0.19294872061877263,0.1895165706111448,0.18570574276471974,0.18159181271899016,0.17724891565699097,0.17273670075955916,0.1681098845579207,0.16342085450074992,0.1587061472847614,0.15400601456933574,0.14934927568619968
0.0003511686540811258,0.0012451180392649957,0.0039220082860469295,0.010481032734766842,0.02270719090549054,0.039947760459628695,0.059437418261286894,0.07899880362139167,0.09771999644663948,0.11534607045258026,0.13186321097225265,0.14187636591368766,0.14965750160849872,0.1555049884333096,0.15966129830307488,0.16235635553880126,0.16379896349143916,0.16416848033217654,0.1636260546117319,0.16231402231482145,0.16035734762569226,0.15786756258974136,0.15494498480677174,0.15167317193489005,0.14813119699174346,0.14438379041978391,0.14048926083870286,0.13650214322954893,0.13246191152580294,0.1284098206940241,0.12437616035499523
1.3874292921200958e-05,5.287421005760664e-05,0.0001918341560481292,0.0006544348138888154,0.0020343949628919013,0.005571625494292945,0.012894695675392002,0.024782884188996594,0.04014438928746936,0.056916558864862604,0.07360493158546454,0.08664350053445895,0.0972066039964686,0.10556717509240307,0.11199340537908138,0.11674928758645267,0.12007645238744556,0.12217793017162726,0.12323449729200049,0.12340765050416866,0.12283753936332832,0.1216478437886887,0.11994863536159613,0.11783355493389877,0.1153878024241365,0.11268264048734071,0.10978105963539003,0.10674049857823582,0.1036045669651638,0.10041620636021618,0.09720816297791182
0,0,0,1.4242806030552665e-05,4.705937773774861e-05,0.0001500987804488147,0.00045259797086440103,0.0012671662974879083,0.00321987234455108,0.007235023461303925,0.014150259578735615,0.023890871858925293,0.034805736392344654,0.045299477156337156,0.0544308186854011,0.061922696306471015,0.06784131613441297,0.07235074575847784,0.07563744248280253,0.07788293481314341,0.07924590316273909,0.0798654151252912,0.07986403993882159,0.07934869983482915,0.07841270876394837,0.07713630506889847,0.07558917396762148,0.07383326189297054,0.07191854913480177,0.06989116726876396,0.06778817915097828
0,0,0,0,0,0,0,1.577120562025818e-05,3.8867531363524855e-05,9.487680456347322e-05,0.00022632551009438124,0.0005176192687190951,0.0011403667542628701,0.0023474011898388224,0.004410253935403058,0.007472663122396309,0.011418252964551364,0.015868713528629223,0.020353578750272137,0.02449527594111372,0.028069842295402866,0.030990719587682788,0.033261817327513175,0.034938142633367156,0.03608959852429281,0.036792360705436726,0.0371179531890185,0.03713154812642958,0.036891004093855304,0.03644687581189723,0.035842525400575774
0,0,0,0,0,0,0,0,0,0,0,0,1.1459514550464814e-05,1.5674520844313926e-05,2.273449900362113e-05,3.471929771794484e-05,5.498102155120423e-05,8.847195424283441e-05,0.00014188399540358325,0.0002234957252720422,0.0003422420841549601,0.0005061532292135097,0.0007204026510382821,0.0009861194802849053,0.001298596195818425,0.0016482908721161685,0.002021475478452606,0.0024019606323607587,0.00277432284525323,0.0031241489570387805,0.0034403869101960645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
